,Crop_Damage,ID
33426,1,F00087936
33427,1,F00087940
33428,1,F00087942
33429,1,F00087943
33430,1,F00087945
33431,1,F00087946
33432,1,F00087949
33433,1,F00087954
33434,1,F00087955
33435,1,F00087959
33436,1,F00087961
33437,1,F00087964
33438,1,F00087965
33439,1,F00087968
33440,1,F00087971
33441,1,F00087975
33442,1,F00087978
33443,1,F00087982
33444,1,F00087984
33445,1,F00087986
33446,1,F00087991
33447,1,F00087993
33448,1,F00088001
33449,1,F00088007
33450,1,F00088008
33451,1,F00088012
33452,1,F00088013
33453,1,F00088015
33454,1,F00088016
33455,1,F00088017
33456,1,F00088020
33457,1,F00088024
33458,1,F00088025
33459,1,F00088026
33460,1,F00088032
33461,1,F00088033
33462,1,F00088036
33463,1,F00088038
33464,1,F00088040
33465,1,F00088041
33466,1,F00088045
33467,1,F00088047
33468,1,F00088048
33469,1,F00088056
33470,1,F00088059
33471,1,F00088060
33472,1,F00088067
33473,1,F00088068
33474,1,F00088069
33475,1,F00088072
33476,1,F00088074
33477,1,F00088076
33478,1,F00088077
33479,1,F00088078
33480,1,F00088086
33481,1,F00088087
33482,1,F00088090
33483,1,F00088092
33484,1,F00088096
33485,1,F00088099
33486,1,F00088101
33487,1,F00088103
33488,1,F00088104
33489,1,F00088107
33490,1,F00088108
33491,1,F00088109
33492,1,F00088110
33493,1,F00088111
33494,1,F00088112
33495,1,F00088114
33496,1,F00088115
33497,1,F00088118
33498,1,F00088120
33499,1,F00088123
33500,1,F00088124
33501,1,F00088126
33502,1,F00088127
33503,1,F00088130
33504,1,F00088139
33505,1,F00088141
33506,1,F00088142
33507,1,F00088145
33508,1,F00088146
33509,1,F00088147
33510,1,F00088153
33511,1,F00088155
33512,1,F00088159
33513,1,F00088161
33514,1,F00088162
33515,1,F00088166
33516,1,F00088170
33517,1,F00088171
33518,1,F00088175
33519,1,F00088176
33520,1,F00088178
33521,1,F00088180
33522,1,F00088184
33523,1,F00088185
33524,1,F00088188
33525,1,F00088193
33526,1,F00088196
33527,1,F00088205
33528,1,F00088206
33529,1,F00088208
33530,1,F00088209
33531,1,F00088210
33532,1,F00088211
33533,1,F00088213
33534,1,F00088217
33535,1,F00088220
33536,1,F00088222
33537,1,F00088224
33538,1,F00088225
33539,1,F00088227
33540,1,F00088228
33541,1,F00088231
33542,1,F00088232
33543,1,F00088235
33544,1,F00088239
33545,1,F00088242
33546,1,F00088243
33547,1,F00088248
33548,1,F00088250
33549,1,F00088255
33550,1,F00088264
33551,1,F00088265
33552,1,F00088266
33553,1,F00088267
33554,1,F00088268
33555,1,F00088270
33556,1,F00088272
33557,1,F00088276
33558,1,F00088277
33559,1,F00088280
33560,1,F00088286
33561,1,F00088291
33562,1,F00088293
33563,1,F00088294
33564,1,F00088296
33565,1,F00088297
33566,1,F00088299
33567,1,F00088302
33568,1,F00088308
33569,1,F00088309
33570,1,F00088311
33571,1,F00088314
33572,1,F00088316
33573,1,F00088319
33574,1,F00088322
33575,1,F00088328
33576,1,F00088329
33577,1,F00088332
33578,1,F00088335
33579,1,F00088338
33580,1,F00088339
33581,1,F00088340
33582,1,F00088342
33583,1,F00088346
33584,1,F00088348
33585,1,F00088350
33586,1,F00088351
33587,1,F00088352
33588,1,F00088355
33589,1,F00088357
33590,1,F00088363
33591,1,F00088369
33592,1,F00088372
33593,1,F00088376
33594,1,F00088383
33595,1,F00088395
33596,1,F00088396
33597,1,F00088399
33598,1,F00088401
33599,1,F00088403
33600,1,F00088405
33601,1,F00088406
33602,1,F00088408
33603,1,F00088409
33604,1,F00088413
33605,1,F00088415
33606,1,F00088417
33607,1,F00088418
33608,1,F00088422
33609,1,F00088423
33610,1,F00088426
33611,1,F00088428
33612,1,F00088429
33613,1,F00088430
33614,1,F00088431
33615,1,F00088434
33616,1,F00088435
33617,1,F00088436
33618,1,F00088437
33619,1,F00088439
33620,1,F00088443
33621,1,F00088444
33622,1,F00088445
33623,1,F00088447
33624,1,F00088451
33625,1,F00088452
33626,1,F00088453
33627,1,F00088455
33628,1,F00088457
33629,1,F00088458
33630,1,F00088460
33631,1,F00088463
33632,1,F00088468
33633,1,F00088472
33634,1,F00088478
33635,1,F00088479
33636,1,F00088480
33637,1,F00088481
33638,1,F00088485
33639,1,F00088487
33640,1,F00088489
33641,1,F00088490
33642,1,F00088491
33643,1,F00088494
33644,1,F00088495
33645,1,F00088500
33646,1,F00088501
33647,1,F00088503
33648,1,F00088504
33649,1,F00088505
33650,1,F00088509
33651,1,F00088517
33652,1,F00088520
33653,1,F00088522
33654,1,F00088525
33655,1,F00088528
33656,1,F00088530
33657,1,F00088532
33658,1,F00088533
33659,1,F00088536
33660,1,F00088537
33661,1,F00088543
33662,1,F00088546
33663,1,F00088549
33664,1,F00088550
33665,1,F00088552
33666,1,F00088553
33667,1,F00088557
33668,1,F00088559
33669,1,F00088563
33670,1,F00088565
33671,1,F00088566
33672,1,F00088571
33673,1,F00088572
33674,1,F00088573
33675,1,F00088574
33676,1,F00088576
33677,1,F00088580
33678,1,F00088584
33679,1,F00088587
33680,1,F00088588
33681,1,F00088589
33682,1,F00088590
33683,1,F00088591
33684,1,F00088596
33685,1,F00088599
33686,1,F00088600
33687,1,F00088603
33688,1,F00088604
33689,1,F00088605
33690,1,F00088606
33691,1,F00088608
33692,1,F00088613
33693,1,F00088623
33694,1,F00088633
33695,1,F00088635
33696,1,F00088639
33697,1,F00088641
33698,1,F00088644
33699,1,F00088645
33700,1,F00088646
33701,1,F00088648
33702,1,F00088650
33703,1,F00088651
33704,1,F00088652
33705,1,F00088653
33706,1,F00088657
33707,1,F00088659
33708,1,F00088660
33709,1,F00088662
33710,1,F00088671
33711,1,F00088676
33712,1,F00088677
33713,1,F00088682
33714,1,F00088683
33715,1,F00088696
33716,1,F00088700
33717,1,F00088701
33718,1,F00088702
33719,1,F00088704
33720,1,F00088706
33721,1,F00088707
33722,1,F00088708
33723,1,F00088709
33724,1,F00088714
33725,1,F00088717
33726,1,F00088718
33727,1,F00088719
33728,1,F00088724
33729,1,F00088726
33730,1,F00088729
33731,1,F00088730
33732,1,F00088732
33733,1,F00088738
33734,1,F00088745
33735,1,F00088748
33736,1,F00088749
33737,1,F00088750
33738,1,F00088753
33739,1,F00088754
33740,1,F00088755
33741,1,F00088757
33742,1,F00088758
33743,1,F00088763
33744,1,F00088764
33745,1,F00088766
33746,1,F00088767
33747,1,F00088768
33748,1,F00088771
33749,1,F00088772
33750,1,F00088774
33751,1,F00088779
33752,1,F00088780
33753,1,F00088783
33754,1,F00088785
33755,1,F00088791
33756,1,F00088796
33757,1,F00088797
33758,1,F00088803
33759,1,F00088804
33760,1,F00088805
33761,1,F00088807
33762,1,F00088810
33763,1,F00088816
33764,1,F00088820
33765,1,F00088826
33766,1,F00088829
33767,1,F00088836
33768,1,F00088839
33769,1,F00088841
33770,1,F00088842
33771,1,F00088846
33772,1,F00088847
33773,1,F00088849
33774,1,F00088850
33775,1,F00088852
33776,1,F00088861
33777,1,F00088863
33778,1,F00088864
33779,1,F00088867
33780,1,F00088869
33781,1,F00088873
33782,1,F00088877
33783,1,F00088884
33784,1,F00088886
33785,1,F00088887
33786,1,F00088888
33787,1,F00088890
33788,1,F00088892
33789,1,F00088893
33790,1,F00088895
33791,1,F00088899
33792,1,F00088902
33793,1,F00088903
33794,1,F00088904
33795,1,F00088905
33796,1,F00088906
33797,1,F00088908
33798,1,F00088910
33799,1,F00088911
33800,1,F00088914
33801,1,F00088916
33802,1,F00088921
33803,1,F00088923
33804,1,F00088926
33805,1,F00088928
33806,1,F00088929
33807,1,F00088931
33808,1,F00088933
33809,1,F00088937
33810,1,F00088938
33811,1,F00088941
33812,1,F00088943
33813,1,F00088949
33814,1,F00088957
33815,1,F00088959
33816,1,F00088962
33817,1,F00088963
33818,1,F00088964
33819,1,F00088967
33820,1,F00088969
33821,1,F00088973
33822,1,F00088974
33823,1,F00088977
33824,1,F00088983
33825,1,F00088984
33826,1,F00088987
33827,1,F00088991
33828,1,F00088992
33829,1,F00088993
33830,1,F00088995
33831,1,F00088996
33832,1,F00088997
33833,1,F00089000
33834,1,F00089005
33835,1,F00089010
33836,1,F00089011
33837,1,F00089013
33838,1,F00089015
33839,1,F00089016
33840,1,F00089020
33841,1,F00089023
33842,1,F00089025
33843,1,F00089030
33844,1,F00089033
33845,1,F00089035
33846,1,F00089039
33847,1,F00089040
33848,1,F00089042
33849,1,F00089043
33850,1,F00089044
33851,1,F00089045
33852,1,F00089046
33853,1,F00089049
33854,1,F00089053
33855,1,F00089056
33856,1,F00089057
33857,1,F00089061
33858,1,F00089062
33859,1,F00089063
33860,1,F00089064
33861,1,F00089068
33862,1,F00089069
33863,1,F00089070
33864,1,F00089076
33865,1,F00089078
33866,1,F00089084
33867,1,F00089086
33868,1,F00089089
33869,1,F00089093
33870,1,F00089095
33871,1,F00089096
33872,1,F00089099
33873,1,F00089100
33874,1,F00089101
33875,1,F00089102
33876,1,F00089104
33877,1,F00089112
33878,1,F00089115
33879,1,F00089119
33880,1,F00089125
33881,1,F00089127
33882,1,F00089129
33883,1,F00089130
33884,1,F00089131
33885,1,F00089132
33886,1,F00089134
33887,1,F00089136
33888,1,F00089137
33889,1,F00089138
33890,1,F00089143
33891,1,F00089146
33892,1,F00089147
33893,1,F00089153
33894,1,F00089157
33895,1,F00089161
33896,1,F00089164
33897,1,F00089165
33898,1,F00089169
33899,1,F00089173
33900,1,F00089175
33901,1,F00089176
33902,1,F00089181
33903,1,F00089182
33904,1,F00089184
33905,1,F00089186
33906,1,F00089190
33907,1,F00089193
33908,1,F00089197
33909,1,F00089201
33910,1,F00089203
33911,1,F00089206
33912,1,F00089209
33913,1,F00089213
33914,1,F00089214
33915,1,F00089220
33916,1,F00089221
33917,1,F00089227
33918,1,F00089229
33919,1,F00089230
33920,1,F00089234
33921,1,F00089235
33922,1,F00089237
33923,1,F00089242
33924,1,F00089243
33925,1,F00089246
33926,1,F00089247
33927,1,F00089251
33928,1,F00089253
33929,1,F00089256
33930,1,F00089257
33931,1,F00089258
33932,1,F00089259
33933,1,F00089266
33934,1,F00089270
33935,1,F00089271
33936,1,F00089272
33937,1,F00089274
33938,1,F00089275
33939,1,F00089276
33940,1,F00089277
33941,1,F00089278
33942,1,F00089285
33943,1,F00089286
33944,1,F00089287
33945,1,F00089294
33946,1,F00089295
33947,1,F00089299
33948,1,F00089302
33949,1,F00089303
33950,1,F00089305
33951,1,F00089312
33952,1,F00089314
33953,1,F00089315
33954,1,F00089322
33955,1,F00089328
33956,1,F00089330
33957,1,F00089331
33958,1,F00089333
33959,1,F00089334
33960,1,F00089337
33961,1,F00089341
33962,1,F00089346
33963,1,F00089355
33964,1,F00089357
33965,1,F00089358
33966,1,F00089359
33967,1,F00089361
33968,1,F00089367
33969,1,F00089368
33970,1,F00089369
33971,1,F00089372
33972,1,F00089373
33973,1,F00089379
33974,1,F00089382
33975,1,F00089385
33976,1,F00089386
33977,1,F00089389
33978,1,F00089390
33979,1,F00089391
33980,1,F00089395
33981,1,F00089400
33982,1,F00089401
33983,1,F00089402
33984,1,F00089405
33985,1,F00089409
33986,1,F00089410
33987,1,F00089412
33988,1,F00089415
33989,1,F00089416
33990,1,F00089417
33991,1,F00089419
33992,1,F00089421
33993,1,F00089423
33994,1,F00089427
33995,1,F00089430
33996,1,F00089431
33997,1,F00089432
33998,1,F00089436
33999,1,F00089442
34000,1,F00089443
34001,1,F00089444
34002,1,F00089447
34003,1,F00089448
34004,1,F00089470
34005,1,F00089477
34006,1,F00089483
34007,1,F00089484
34008,1,F00089485
34009,1,F00089486
34010,1,F00089492
34011,1,F00089494
34012,1,F00089498
34013,1,F00089499
34014,1,F00089506
34015,1,F00089509
34016,1,F00089513
34017,1,F00089514
34018,1,F00089515
34019,1,F00089518
34020,1,F00089520
34021,1,F00089522
34022,1,F00089526
34023,1,F00089527
34024,1,F00089531
34025,1,F00089532
34026,1,F00089538
34027,1,F00089549
34028,1,F00089556
34029,1,F00089557
34030,1,F00089563
34031,1,F00089573
34032,1,F00089576
34033,1,F00089578
34034,1,F00089580
34035,1,F00089588
34036,1,F00089590
34037,1,F00089592
34038,1,F00089593
34039,1,F00089595
34040,1,F00089597
34041,1,F00089598
34042,1,F00089600
34043,1,F00089603
34044,1,F00089605
34045,1,F00089606
34046,1,F00089607
34047,1,F00089610
34048,1,F00089611
34049,1,F00089615
34050,1,F00089618
34051,1,F00089621
34052,1,F00089628
34053,1,F00089629
34054,1,F00089631
34055,1,F00089632
34056,1,F00089633
34057,1,F00089634
34058,1,F00089635
34059,1,F00089637
34060,1,F00089638
34061,1,F00089645
34062,1,F00089652
34063,1,F00089653
34064,1,F00089654
34065,1,F00089656
34066,1,F00089657
34067,1,F00089668
34068,1,F00089678
34069,1,F00089680
34070,1,F00089682
34071,1,F00089683
34072,1,F00089689
34073,1,F00089690
34074,1,F00089696
34075,1,F00089700
34076,1,F00089704
34077,1,F00089707
34078,1,F00089712
34079,1,F00089717
34080,1,F00089718
34081,1,F00089726
34082,1,F00089727
34083,1,F00089728
34084,1,F00089733
34085,1,F00089734
34086,1,F00089735
34087,1,F00089737
34088,1,F00089741
34089,1,F00089742
34090,1,F00089747
34091,1,F00089748
34092,1,F00089749
34093,1,F00089751
34094,1,F00089754
34095,1,F00089755
34096,1,F00089761
34097,1,F00089765
34098,1,F00089766
34099,1,F00089767
34100,1,F00089768
34101,1,F00089770
34102,1,F00089771
34103,1,F00089775
34104,1,F00089776
34105,1,F00089778
34106,1,F00089779
34107,1,F00089780
34108,1,F00089783
34109,1,F00089785
34110,1,F00089790
34111,1,F00089792
34112,1,F00089795
34113,1,F00089797
34114,1,F00089800
34115,1,F00089808
34116,1,F00089809
34117,1,F00089810
34118,1,F00089811
34119,1,F00089818
34120,1,F00089819
34121,1,F00089822
34122,1,F00089826
34123,1,F00089829
34124,1,F00089832
34125,1,F00089834
34126,1,F00089838
34127,1,F00089840
34128,1,F00089841
34129,1,F00089842
34130,1,F00089845
34131,1,F00089846
34132,1,F00089847
34133,1,F00089848
34134,1,F00089849
34135,1,F00089850
34136,1,F00089852
34137,1,F00089861
34138,1,F00089862
34139,1,F00089872
34140,1,F00089879
34141,1,F00089882
34142,1,F00089884
34143,1,F00089888
34144,1,F00089890
34145,1,F00089892
34146,1,F00089893
34147,1,F00089894
34148,1,F00089898
34149,1,F00089900
34150,1,F00089904
34151,1,F00089906
34152,1,F00089907
34153,1,F00089909
34154,1,F00089910
34155,1,F00089913
34156,1,F00089918
34157,1,F00089925
34158,1,F00089929
34159,1,F00089930
34160,1,F00089932
34161,1,F00089936
34162,1,F00089937
34163,1,F00089944
34164,1,F00089949
34165,1,F00089953
34166,1,F00089955
34167,1,F00089957
34168,1,F00089958
34169,1,F00089959
34170,1,F00089962
34171,1,F00089963
34172,1,F00089975
34173,1,F00089977
34174,1,F00089979
34175,1,F00089981
34176,1,F00089983
34177,1,F00089984
34178,1,F00089985
34179,1,F00089988
34180,1,F00089994
34181,1,F00089999
34182,1,F00090002
34183,1,F00090009
34184,1,F00090010
34185,1,F00090012
34186,1,F00090015
34187,1,F00090020
34188,1,F00090023
34189,1,F00090029
34190,1,F00090030
34191,1,F00090033
34192,1,F00090035
34193,1,F00090036
34194,1,F00090037
34195,1,F00090040
34196,1,F00090041
34197,1,F00090043
34198,1,F00090047
34199,1,F00090048
34200,1,F00090051
34201,1,F00090056
34202,1,F00090058
34203,1,F00090059
34204,1,F00090064
34205,1,F00090067
34206,1,F00090069
34207,1,F00090071
34208,1,F00090075
34209,1,F00090078
34210,1,F00090084
34211,1,F00090090
34212,1,F00090093
34213,1,F00090096
34214,1,F00090097
34215,1,F00090098
34216,1,F00090101
34217,1,F00090106
34218,1,F00090108
34219,1,F00090110
34220,1,F00090119
34221,1,F00090121
34222,1,F00090123
34223,1,F00090124
34224,1,F00090125
34225,1,F00090126
34226,1,F00090127
34227,1,F00090135
34228,1,F00090142
34229,1,F00090145
34230,1,F00090148
34231,1,F00090149
34232,1,F00090151
34233,1,F00090154
34234,1,F00090159
34235,1,F00090164
34236,1,F00090167
34237,1,F00090169
34238,1,F00090170
34239,1,F00090171
34240,1,F00090175
34241,1,F00090180
34242,1,F00090183
34243,1,F00090184
34244,1,F00090188
34245,1,F00090193
34246,1,F00090195
34247,1,F00090196
34248,1,F00090202
34249,1,F00090203
34250,1,F00090204
34251,1,F00090205
34252,1,F00090206
34253,1,F00090207
34254,1,F00090211
34255,1,F00090213
34256,1,F00090218
34257,1,F00090220
34258,1,F00090221
34259,1,F00090223
34260,1,F00090225
34261,1,F00090227
34262,1,F00090228
34263,1,F00090229
34264,1,F00090231
34265,1,F00090233
34266,1,F00090240
34267,1,F00090241
34268,1,F00090246
34269,1,F00090251
34270,1,F00090254
34271,1,F00090255
34272,1,F00090258
34273,1,F00090261
34274,1,F00090262
34275,1,F00090264
34276,1,F00090265
34277,1,F00090268
34278,1,F00090269
34279,1,F00090270
34280,1,F00090272
34281,1,F00090275
34282,1,F00090276
34283,1,F00090277
34284,1,F00090281
34285,1,F00090283
34286,1,F00090292
34287,1,F00090294
34288,1,F00090296
34289,1,F00090298
34290,1,F00090299
34291,1,F00090300
34292,1,F00090301
34293,1,F00090302
34294,1,F00090303
34295,1,F00090304
34296,1,F00090306
34297,1,F00090307
34298,1,F00090308
34299,1,F00090310
34300,1,F00090312
34301,1,F00090316
34302,1,F00090321
34303,1,F00090322
34304,1,F00090333
34305,1,F00090334
34306,1,F00090339
34307,1,F00090340
34308,1,F00090342
34309,1,F00090343
34310,1,F00090345
34311,1,F00090346
34312,1,F00090348
34313,1,F00090350
34314,1,F00090352
34315,1,F00090353
34316,1,F00090356
34317,1,F00090361
34318,1,F00090362
34319,1,F00090364
34320,1,F00090369
34321,1,F00090375
34322,1,F00090378
34323,1,F00090380
34324,1,F00090381
34325,1,F00090387
34326,1,F00090388
34327,1,F00090391
34328,1,F00090392
34329,1,F00090393
34330,1,F00090394
34331,1,F00090395
34332,1,F00090397
34333,1,F00090400
34334,1,F00090401
34335,1,F00090402
34336,1,F00090403
34337,1,F00090407
34338,1,F00090408
34339,1,F00090409
34340,1,F00090414
34341,1,F00090421
34342,1,F00090422
34343,1,F00090423
34344,1,F00090424
34345,1,F00090425
34346,1,F00090428
34347,1,F00090431
34348,1,F00090436
34349,1,F00090440
34350,1,F00090441
34351,1,F00090443
34352,1,F00090445
34353,1,F00090446
34354,1,F00090447
34355,1,F00090450
34356,1,F00090452
34357,1,F00090453
34358,1,F00090455
34359,1,F00090458
34360,1,F00090460
34361,1,F00090461
34362,1,F00090467
34363,1,F00090468
34364,1,F00090471
34365,1,F00090475
34366,1,F00090479
34367,1,F00090481
34368,1,F00090483
34369,1,F00090484
34370,1,F00090485
34371,1,F00090486
34372,1,F00090488
34373,1,F00090489
34374,1,F00090490
34375,1,F00090491
34376,1,F00090498
34377,1,F00090499
34378,1,F00090502
34379,1,F00090503
34380,1,F00090504
34381,1,F00090509
34382,1,F00090516
34383,1,F00090519
34384,1,F00090520
34385,1,F00090525
34386,1,F00090526
34387,1,F00090527
34388,1,F00090530
34389,1,F00090535
34390,1,F00090536
34391,1,F00090538
34392,1,F00090540
34393,1,F00090542
34394,1,F00090546
34395,1,F00090547
34396,1,F00090549
34397,1,F00090551
34398,1,F00090556
34399,1,F00090565
34400,1,F00090566
34401,1,F00090568
34402,1,F00090576
34403,1,F00090577
34404,1,F00090584
34405,1,F00090587
34406,1,F00090589
34407,1,F00090590
34408,1,F00090591
34409,1,F00090594
34410,1,F00090596
34411,1,F00090597
34412,1,F00090598
34413,1,F00090599
34414,1,F00090601
34415,1,F00090602
34416,1,F00090603
34417,1,F00090605
34418,1,F00090606
34419,1,F00090617
34420,1,F00090618
34421,1,F00090621
34422,1,F00090624
34423,1,F00090630
34424,1,F00090633
34425,1,F00090634
34426,1,F00090636
34427,1,F00090637
34428,1,F00090640
34429,1,F00090646
34430,1,F00090652
34431,1,F00090657
34432,1,F00090658
34433,1,F00090663
34434,1,F00090670
34435,1,F00090672
34436,1,F00090677
34437,1,F00090685
34438,1,F00090688
34439,1,F00090690
34440,1,F00090696
34441,1,F00090699
34442,1,F00090701
34443,1,F00090704
34444,1,F00090705
34445,1,F00090710
34446,1,F00090712
34447,1,F00090714
34448,1,F00090715
34449,1,F00090719
34450,1,F00090720
34451,1,F00090721
34452,1,F00090722
34453,1,F00090728
34454,1,F00090729
34455,1,F00090734
34456,1,F00090740
34457,1,F00090749
34458,1,F00090751
34459,1,F00090752
34460,1,F00090754
34461,1,F00090762
34462,1,F00090764
34463,1,F00090769
34464,1,F00090770
34465,1,F00090771
34466,1,F00090772
34467,1,F00090774
34468,1,F00090775
34469,1,F00090776
34470,1,F00090781
34471,1,F00090787
34472,1,F00090788
34473,1,F00090791
34474,1,F00090792
34475,1,F00090797
34476,1,F00090798
34477,1,F00090799
34478,1,F00090806
34479,1,F00090811
34480,1,F00090813
34481,1,F00090814
34482,1,F00090816
34483,1,F00090822
34484,1,F00090823
34485,1,F00090827
34486,1,F00090829
34487,1,F00090833
34488,1,F00090835
34489,1,F00090837
34490,1,F00090838
34491,1,F00090839
34492,1,F00090840
34493,1,F00090841
34494,1,F00090845
34495,1,F00090846
34496,1,F00090847
34497,1,F00090849
34498,1,F00090850
34499,1,F00090854
34500,1,F00090855
34501,1,F00090859
34502,1,F00090860
34503,1,F00090864
34504,1,F00090865
34505,1,F00090866
34506,1,F00090867
34507,1,F00090868
34508,1,F00090869
34509,1,F00090871
34510,1,F00090873
34511,1,F00090875
34512,1,F00090876
34513,1,F00090877
34514,1,F00090882
34515,1,F00090883
34516,1,F00090887
34517,1,F00090888
34518,1,F00090890
34519,1,F00090891
34520,1,F00090898
34521,1,F00090899
34522,1,F00090901
34523,1,F00090906
34524,1,F00090908
34525,1,F00090911
34526,1,F00090912
34527,1,F00090914
